promo_id,product_id,category,start_date,end_date,discount_pct,promo_type
1,,Home,2025-01-13,2025-01-22,5,seasonal
2,700.0,,2024-03-17,2024-04-03,15,seasonal
3,1587.0,,2025-07-26,2025-08-08,40,flash_sale
4,,Home,2024-02-22,2024-03-11,10,seasonal
5,,Electronics,2024-08-04,2024-08-15,20,seasonal
6,755.0,,2024-02-04,2024-02-16,15,flash_sale
7,121.0,,2025-01-09,2025-01-20,10,seasonal
8,212.0,,2025-08-18,2025-08-31,5,flash_sale
9,,Groceries,2024-05-11,2024-05-17,20,flash_sale
10,,Clothing,2024-06-23,2024-07-13,40,seasonal
11,667.0,,2024-07-18,2024-07-29,30,seasonal
12,5.0,,2025-10-29,2025-11-05,25,seasonal
13,,Home,2025-05-02,2025-05-20,25,seasonal
14,,Groceries,2025-06-26,2025-06-29,35,clearance
15,,Clothing,2024-03-26,2024-04-03,40,clearance
16,1873.0,,2024-09-26,2024-10-05,5,flash_sale
17,,Beauty,2025-04-21,2025-04-24,35,clearance
18,,Beauty,2024-04-17,2024-05-07,25,clearance
19,726.0,,2024-02-08,2024-02-15,15,seasonal
20,,Clothing,2024-12-01,2024-12-09,35,seasonal
21,212.0,,2025-12-13,2026-01-02,5,flash_sale
22,,Electronics,2025-01-11,2025-01-30,40,clearance
23,,Electronics,2025-08-21,2025-09-02,10,seasonal
24,,Beauty,2025-04-29,2025-05-08,35,clearance
25,,Electronics,2025-08-13,2025-08-18,5,seasonal
26,,Home,2024-08-20,2024-08-30,30,clearance
27,,Home,2024-04-16,2024-04-21,10,seasonal
28,,Home,2025-10-10,2025-10-27,35,clearance
29,85.0,,2024-03-23,2024-04-01,30,seasonal
30,,Electronics,2024-11-25,2024-12-04,25,seasonal
31,,Groceries,2025-07-11,2025-07-31,30,seasonal
32,,Beauty,2024-10-24,2024-11-04,10,clearance
33,753.0,,2024-06-03,2024-06-20,25,seasonal
34,943.0,,2025-06-05,2025-06-10,30,seasonal
35,,Home,2024-06-27,2024-07-10,25,flash_sale
36,542.0,,2025-11-22,2025-11-28,40,clearance
37,,Clothing,2024-07-09,2024-07-27,35,clearance
38,,Beauty,2025-09-22,2025-10-08,15,seasonal
39,1425.0,,2025-07-24,2025-08-11,40,seasonal
40,,Beauty,2025-08-24,2025-08-31,15,seasonal
41,564.0,,2024-03-14,2024-03-25,40,flash_sale
42,1875.0,,2025-07-12,2025-07-27,25,seasonal
43,1762.0,,2024-01-15,2024-01-26,20,flash_sale
44,,Electronics,2024-08-08,2024-08-26,25,flash_sale
45,1818.0,,2024-08-17,2024-08-27,15,flash_sale
46,,Electronics,2025-01-25,2025-01-29,20,seasonal
47,1647.0,,2024-07-17,2024-07-31,20,seasonal
48,,Groceries,2025-06-17,2025-06-26,5,seasonal
49,,Beauty,2025-06-07,2025-06-22,15,seasonal
50,1085.0,,2024-11-09,2024-11-12,40,seasonal
